飛ばす,とばす,N3,v5s,"""to let fly"""
飛び出す,とびだす,N3,v5s,"""to jump out"""
留める,とめる,N3,v1,"""to stop"""
泊める,とめる,N3,v1,"""to give shelter to"""
取り上げる,とりあげる,N3,v1,"""to pick up"""
取れる,とれる,N3,v1,"""to come off (of a button"
流す,ながす,N3,v5s,"""to drain"""
眺める,ながめる,N3,v1,"""to look at"""
流れる,ながれる,N3,v1,"""to stream"""
亡くす,なくす,N3,v5s,"""to lose (through death; e.g. a wife"
殴る,なぐる,N3,v5r,"""to strike"""
怠ける,なまける,N3,v1,"""to be lazy"""
悩む,なやむ,N3,v5m,"""to be worried"""
鳴らす,ならす,N3,v5s,"""to ring"""
為る,なる,N3,v5r,"""to become"""
生る,なる,N3,v5r,"""to bear fruit"""
馴れる,なれる,N3,v1,"""to get used to"""
似合う,にあう,N3,v5u,"""to suit"""
煮える,にえる,N3,v1,"""to be boiled"""
握る,にぎる,N3,v5r,"""to clasp"""
煮る,にる,N3,v1,"""to boil"""
抜く,ぬく,N3,v5k,"""to pull out"""
抜ける,ぬける,N3,v1,"""to come out"""
濡らす,ぬらす,N3,v5s,"""to wet"""
願う,ねがう,N3,v5u,"""to desire"""
残す,のこす,N3,v5s,"""to leave (behind)"""
乗せる,のせる,N3,v1,"""to place on (something)"""
載せる,のせる,N3,v1,"""to place on (something)"""
覗く,のぞく,N3,v5k,"""to peek (through a keyhole"
除く,のぞく,N3,v5k,"""to remove"""
望む,のぞむ,N3,v5m,"""to desire"""
伸ばす,のばす,N3,v5s,"""to grow long (e.g. hair"
延ばす,のばす,N3,v5s,"""to grow long (e.g. hair"
伸びる,のびる,N3,v1,"""to stretch"""
延びる,のびる,N3,v1,"""to stretch"""
述べる,のべる,N3,v1,"""to state"""
上る,のぼる,N3,v5r,"""to ascend"""
昇る,のぼる,N3,v5r,"""to ascend"""
載る,のる,N3,v5r,"""to be placed on"""
生える,はえる,N3,v1,"""to grow"""
計る,はかる,N3,v5r,"""to measure"""
量る,はかる,N3,v5r,"""to measure"""
測る,はかる,N3,v5r,"""to measure"""
掃く,はく,N3,v5k,"""to sweep"""
吐く,はく,N3,v5k,"""to vomit"""
外す,はずす,N3,v5s,"""to remove"""
外れる,はずれる,N3,v1,"""to be disconnected"""
罰する,ばっする,N3,vs-s,"""to punish"""
話し合う,はなしあう,N3,v5u,"""to discuss"""
離す,はなす,N3,v5s,"""to separate"""
放す,はなす,N3,v5s,"""to release"""
離れる,はなれる,N3,v1,"""to be separated"""
放れる,はなれる,N3,v1,"""to get free (from)"""
省く,はぶく,N3,v5k,"""to omit"""
流行る,はやる,N3,v5r,"""to be popular"""
引っ張る,ひっぱる,N3,v5r,"""to pull"""
冷やす,ひやす,N3,v5s,"""to cool"""
広がる,ひろがる,N3,v5r,"""to spread (out)"""
広げる,ひろげる,N3,v1,"""to spread"""
広める,ひろめる,N3,v1,"""to spread"""
深まる,ふかまる,N3,v5r,"""to deepen"""
拭く,ふく,N3,v5k,"""to wipe"""
含む,ふくむ,N3,v5m,"""to contain"""
含める,ふくめる,N3,v1,"""to include (in a group or scope)"""
防ぐ,ふせぐ,N3,v5g,"""to defend against"""
打つ,ぶつ,N3,v5t,"""to hit (someone)"""
ぶつかる,ぶつかる,N3,v5r,"""to bump into"""
増やす,ふやす,N3,v5s,"""to increase"""
殖やす,ふやす,N3,v5s,"""to increase"""
振る,ふる,N3,v5r,"""to wave"""
震える,ふるえる,N3,v1,"""to shiver"""
触れる,ふれる,N3,v1,"""to touch"""
減らす,へらす,N3,v5s,"""to abate"""
減る,へる,N3,v5r,"""to decrease (in size or number)"""
吠える,ほえる,N3,v1,"""to bark"""
微笑む,ほほえむ,N3,v5m,"""to smile"""
任せる,まかせる,N3,v1,"""to leave (a matter"
巻く,まく,N3,v5k,"""to wind"""
蒔く,まく,N3,v5k,"""to sow"""
撒く,まく,N3,v5k,"""to scatter"""
混ざる,まざる,N3,v5r,"""to be mixed"""
交ざる,まざる,N3,v5r,"""to be mixed"""
混じる,まじる,N3,v5r,"""to be mixed"""
交じる,まじる,N3,v5r,"""to be mixed"""
増す,ます,N3,v5s,"""to increase"""
マスター,マスター,N3,vs,"""to master (a skill)"""
混ぜる,まぜる,N3,v1,"""to mix"""
交ぜる,まぜる,N3,v1,"""to mix"""
学ぶ,まなぶ,N3,v5b,"""to learn"""
招く,まねく,N3,v5k,"""to invite"""
裂ける,さける,N3,v1,"""to split"""
裁く,さばく,N3,v5k,"""to judge"""
擦る,する,N3,v5r,"""to rub"""
沿う,そう,N3,v5u,"""to run along"""
添う,そう,N3,v5u,"""to meet (wishes"
高まる,たかまる,N3,v5r,"""to rise"""
断つ,たつ,N3,v5t,"""to sever"""
接ぐ,つぐ,N3,v5g,"""to join"""
継ぐ,つぐ,N3,v5g,"""to succeed (a person"
摘む,つむ,N3,v5m,"""to pick"""
強まる,つよまる,N3,v5r,"""to get strong"""
強める,つよめる,N3,v1,"""to strengthen"""
問う,とう,N3,v5u-s,"""to ask"""
説く,とく,N3,v5k,"""to explain"""
綴じる,とじる,N3,v1,"""to bind"""
慣らす,ならす,N3,v5s,"""to accustom"""
馴らす,ならす,N3,v5s,"""to accustom"""
臨む,のぞむ,N3,v5m,"""to look out on"""
映える,はえる,N3,v1,"""to shine"""
諮る,はかる,N3,v5r,"""to consult with"""
図る,はかる,N3,v5r,"""to plan"""
生やす,はやす,N3,v5s,"""to grow"""
広まる,ひろまる,N3,v5r,"""to spread"""
深める,ふかめる,N3,v1,"""to deepen"""
経る,へる,N3,v1,"""to pass"""
見掛ける,みかける,N3,v1,"""to (happen to) see"""
捲る,めくる,N3,v5r,"""to turn over"""
弱まる,よわまる,N3,v5r,"""to abate"""
弱める,よわめる,N3,v1,"""to weaken"""
氏,し,N3,suf,"""Mr"""
しかも,しかも,N3,unknown,""""""
しきりに,しきりに,N3,unknown,""""""
次第,しだい,N3,suf,"""depending on"""
したがって,したがって,N3,unknown,""""""
じっと,じっと,N3,unknown,""""""
実は,じつは,N3,exp,"""as a matter of fact"""
しまった (かん),しまった (かん),N3,unknown,""""""
しゃべる,しゃべる,N3,unknown,""""""
上,じょう,N3,suf,"""from the standpoint of"""
数,すう,N3,pref,"""several"""
すくなくとも,すくなくとも,N3,unknown,""""""
すっぱい,すっぱい,N3,unknown,""""""
すてき,すてき,N3,unknown,""""""
すなわち,すなわち,N3,unknown,""""""
すみません (かん),すみません (かん),N3,unknown,""""""
あいにく,あいにく,N3,unknown,""""""
アウト,アウト,N3,unknown,""""""
あちこち,あちこち,N3,unknown,""""""
あらゆる,あらゆる,N3,unknown,""""""
ありがとう,ありがとう,N3,unknown,""""""
在る; 有る,ある,N3,unknown,""""""
或,ある,N3,adj-pn,"""a certain ..."""
あるいは,あるいは,N3,unknown,""""""
あんまり,あんまり,N3,unknown,""""""
いけない,いけない,N3,unknown,""""""
いずれ,いずれ,N3,unknown,""""""
いたずら,いたずら,N3,unknown,""""""
いただきます,いただきます,N3,unknown,""""""
いつか,いつか,N3,unknown,""""""
いつでも,いつでも,N3,unknown,""""""
いつのまにか,いつのまにか,N3,unknown,""""""
いつまでも,いつまでも,N3,unknown,""""""
否,いや,N3,int,"""no"""
いらいら,いらいら,N3,unknown,""""""
いらっしゃい,いらっしゃい,N3,int,"""come"""
いわゆる,いわゆる,N3,unknown,""""""
うがい,うがい,N3,unknown,""""""
うなる,うなる,N3,unknown,""""""
男の人,おとこのひと,N3,exp,"""man"""
お前,おまえ,N3,pn,"""you"""
おめでとう,おめでとう,N3,unknown,""""""
お目に掛かる,おめにかかる,N3,exp,"""to meet (someone of higher status)"""
およそ,およそ,N3,unknown,""""""
かなり,かなり,N3,unknown,""""""
髪の毛,かみのけ,N3,exp,"""hair (on the head)"""
かもしれない,かもしれない,N3,unknown,""""""
かゆい,かゆい,N3,unknown,""""""
気に入る,きにいる,N3,exp,"""to like"""
旧,きゅう,N3,pref,"""old"""
けち,けち,N3,unknown,""""""
こぼす,こぼす,N3,unknown,""""""
こぼれる,こぼれる,N3,unknown,""""""
ごめんなさい,ごめんなさい,N3,unknown,""""""
これら,これら,N3,unknown,""""""
こんにちは,こんにちは,N3,unknown,""""""
昨,さく,N3,pref,"""last (year)"""
さて,さて,N3,unknown,""""""
まるで,まるで,N3,unknown,""""""
もしかすると,もしかすると,N3,unknown,""""""
もしも,もしも,N3,unknown,""""""
もったいない,もったいない,N3,unknown,""""""
やがて,やがて,N3,unknown,""""""
やや,やや,N3,int,"""oh!"""
要するに,ようするに,N3,exp,"""in short"""
ヨーロッパ,ヨーロッパ,N3,unknown,""""""
世の中,よのなか,N3,exp,"""society"""
より,より,N3,prt,"""than"""
よろしく (かん),よろしく (かん),N3,unknown,""""""
来,らい～,N3,unknown,""""""
わがまま,わがまま,N3,unknown,""""""
わざと,わざと,N3,unknown,""""""
我々,われわれ,N3,pn,"""we"""
依然,いぜん,N3,adj-t,"""still"""
ことによると,ことによると,N3,unknown,""""""
全,ぜん,N3,pref,"""all"""
そこで,そこで,N3,unknown,""""""
そして,そして,N3,unknown,""""""
そのうえ,そのうえ,N3,unknown,""""""
そのうち,そのうち,N3,unknown,""""""
そのまま,そのまま,N3,unknown,""""""
それぞれ,それぞれ,N3,unknown,""""""
それでも,それでも,N3,unknown,""""""
それと,それと,N3,unknown,""""""
それとも,それとも,N3,unknown,""""""
大,だい,N3,pref,"""large"""
大した,たいした,N3,adj-pn,"""considerable"""
だが,だが,N3,conj,"""but"""
だけど,だけど,N3,conj,"""but"""
たしか,たしか,N3,unknown,""""""
ただ,ただ,N3,unknown,""""""
唯,たった,N3,adj-f,"""only"""
だって,だって,N3,conj,"""after all"""
たとえ,たとえ,N3,unknown,""""""
たびたび,たびたび,N3,unknown,""""""
たまらない,たまらない,N3,unknown,""""""
単なる,たんなる,N3,adj-pn,"""mere"""
違いない,ちがいない,N3,exp,"""sure"""
ちょうだい,ちょうだい,N3,unknown,""""""
つまり,つまり,N3,unknown,""""""
できれば,できれば,N3,unknown,""""""
ですから,ですから,N3,conj,"""so"""
どうしても,どうしても,N3,unknown,""""""
どうぞよろしく,どうぞよろしく,N3,unknown,""""""
どこか,どこか,N3,unknown,""""""
ところが,ところが,N3,unknown,""""""
ところで,ところで,N3,unknown,""""""
とにかく,とにかく,N3,unknown,""""""
とんでもない,とんでもない,N3,unknown,""""""
なお,なお,N3,unknown,""""""
なぜなら,なぜなら,N3,unknown,""""""
何か,なにか,N3,pn,"""something"""
なにも,なにも,N3,unknown,""""""
何でも,なんでも,N3,exp,"""any"""
何とか,なんとか,N3,exp,"""something"""
ノー,ノー,N3,int,"""no"""
はあ (かん),はあ (かん),N3,unknown,""""""
はさみ,はさみ,N3,unknown,""""""
不,ふ,N3,pref,"""un-"""
不,ぶ,N3,pref,"""un-"""
無,ぶ,N3,pref,"""un-"""
ぶつける,ぶつける,N3,unknown,""""""
ふと,ふと,N3,unknown,""""""
ペンキ,ペンキ,N3,unknown,""""""
ほぼ,ほぼ,N3,unknown,""""""
まさか,まさか,N3,unknown,""""""
まさに,まさに,N3,unknown,""""""
ますます,ますます,N3,unknown,""""""
まとまる,まとまる,N3,unknown,""""""
まとめる,まとめる,N3,unknown,""""""
まぶしい,まぶしい,N3,unknown,""""""
と,と,N3,prt,"""if"""
～敗,はい,N3,int,"""yes"""
